12166,12166,Country_i,Product_23,2013-07-01,-6798450.0,-1209000.0,0.0,0.0,-3352500.0,0.0,-2236950.0,7.0,13.0,3.0,22.0,31.0,5.0,5.0,5.0,3.0,3.0,3.0,,198.282169648838,161.165919935891,1.0,940590.0
12167,12167,Country_i,Product_23,2013-08-01,-5701050.0,-1540350.0,0.0,0.0,-2588250.0,0.0,-1572450.0,8.0,13.0,3.0,22.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,,199.80649154328202,168.294915591318,2.0,804390.0
12168,12168,Country_i,Product_23,2013-09-01,-7018800.0,-1776300.0,0.0,0.0,-2606250.0,0.0,-2636250.0,9.0,13.0,3.0,21.0,30.0,4.0,4.0,4.0,4.0,4.0,1.0,,199.438914582393,152.74471698419902,3.0,830625.0
12169,12169,Country_i,Product_23,2013-10-01,-6926700.0,-1661850.0,0.0,0.0,-2885700.0,0.0,-2379150.0,10.0,13.0,4.0,23.0,31.0,4.0,5.0,5.0,5.0,4.0,4.0,,201.699792109635,160.991058164453,1.0,903000.0
12170,12170,Country_i,Product_23,2013-11-01,-5940750.0,-1228950.0,0.0,0.0,-2620050.0,0.0,-2091750.0,11.0,13.0,4.0,19.0,30.0,4.0,4.0,4.0,3.0,4.0,3.0,,201.763620885392,147.137023974422,2.0,762375.0
12171,12171,Country_i,Product_23,2013-12-01,-5167050.0,-1152150.0,0.0,0.0,-2633550.0,0.0,-1381350.0,12.0,13.0,4.0,21.0,31.0,5.0,5.0,3.0,4.0,4.0,2.0,,201.559749479109,164.021688562658,3.0,943095.0
12172,12172,Country_i,Product_23,2014-01-01,-8355150.0,-1959000.0,0.0,0.0,-3692400.0,0.0,-2703750.0,1.0,14.0,1.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,,203.780734897575,159.045094753344,1.0,717600.0
12173,12173,Country_i,Product_23,2014-02-01,-4854450.0,-1234350.0,0.0,0.0,-2650950.0,0.0,-969150.0,2.0,14.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,5.0,,203.64351786990798,157.715456887572,2.0,734475.0
12174,12174,Country_i,Product_23,2014-03-01,-6013350.0,-1782150.0,0.0,0.0,-2672550.0,0.0,-1558650.0,3.0,14.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,1.0,,203.838980001062,154.389672696408,3.0,848295.0
12175,12175,Country_i,Product_23,2014-04-01,-6210750.0,-1756500.0,0.0,0.0,-3291600.0,0.0,-1162650.0,4.0,14.0,2.0,19.0,30.0,3.0,5.0,5.0,3.0,3.0,3.0,,205.49391237513402,161.327885354579,1.0,908475.0
12176,12176,Country_i,Product_23,2014-05-01,-6082050.0,-1840950.0,0.0,0.0,-2179800.0,0.0,-2061300.0,5.0,14.0,2.0,19.0,31.0,4.0,4.0,4.0,3.0,4.0,3.0,,205.951137337498,160.745565586119,2.0,806535.0
12177,12177,Country_i,Product_23,2014-06-01,-4433700.0,-1383000.0,0.0,0.0,-2200500.0,0.0,-850200.0,6.0,14.0,2.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,1.0,,205.81937321347095,150.035386636584,3.0,854310.0
12178,12178,Country_i,Product_23,2014-07-01,-5150700.0,-1312650.0,0.0,0.0,-2279400.0,0.0,-1558650.0,7.0,14.0,3.0,23.0,31.0,4.0,5.0,5.0,5.0,4.0,4.0,,207.29589126721802,162.949746943844,1.0,948495.0
12179,12179,Country_i,Product_23,2014-08-01,-5643750.0,-853500.0,0.0,0.0,-2071650.0,0.0,-2718600.0,8.0,14.0,3.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,,207.44665834583301,163.040500964217,2.0,840060.0
12180,12180,Country_i,Product_23,2014-09-01,-4725750.0,-1179000.0,0.0,0.0,-2246250.0,0.0,-1300500.0,9.0,14.0,3.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,,208.333648331415,170.33723772152,3.0,977625.0
12181,12181,Country_i,Product_23,2014-10-01,-5403000.0,-1479150.0,0.0,0.0,-2412900.0,0.0,-1510950.0,10.0,14.0,4.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,,209.60244534842602,162.466719296073,1.0,848100.0
12182,12182,Country_i,Product_23,2014-11-01,-5323650.0,-1479600.0,0.0,0.0,-2165700.0,0.0,-1678350.0,11.0,14.0,4.0,18.0,30.0,4.0,4.0,4.0,3.0,3.0,3.0,,209.887804927392,161.598548828159,2.0,874905.0
12183,12183,Country_i,Product_23,2014-12-01,-4498800.0,-1088850.0,0.0,0.0,-2820000.0,0.0,-589949.999999999,12.0,14.0,4.0,22.0,31.0,5.0,5.0,5.0,3.0,4.0,3.0,,209.719227891407,154.763645873405,3.0,1021605.0
12184,12184,Country_i,Product_23,2015-01-01,-5084400.0,-1329150.0,0.0,0.0,-2420550.0,0.0,-1334700.0,1.0,15.0,1.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,,226.703361947651,151.875637827189,1.0,799425.0
12185,12185,Country_i,Product_23,2015-02-01,-5469450.0,-1619400.0,0.0,0.0,-2422350.0,0.0,-1427700.0,2.0,15.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,5.0,,230.6393054468,154.795736181483,2.0,781560.0
12186,12186,Country_i,Product_23,2015-03-01,-3325800.0,-1973250.0,0.0,0.0,-582900.0,0.0,-769650.0,3.0,15.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,,230.203203255807,179.776870696284,3.0,1033845.0
12187,12187,Country_i,Product_23,2015-04-01,-4794600.0,-1665150.0,0.0,0.0,-1664850.0,0.0,-1464600.0,4.0,15.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,,233.459260296818,155.655504517541,1.0,850020.0
12188,12188,Country_i,Product_23,2015-05-01,-2925150.0,-1530900.0,0.0,0.0,-875250.0,0.0,-519000.0,5.0,15.0,2.0,20.0,31.0,3.0,4.0,4.0,4.0,5.0,5.0,,233.050510615782,157.61011531847402,2.0,907140.0
12189,12189,Country_i,Product_23,2015-06-01,-6149400.0,-1703550.0,0.0,0.0,-4005600.0,0.0,-440250.0,6.0,15.0,2.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,,232.558779208013,199.327732766227,3.0,968955.0
12190,12190,Country_i,Product_23,2015-07-01,-5291550.0,-1480500.0,0.0,0.0,-2550600.0,0.0,-1260450.0,7.0,15.0,3.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,,235.67018561850898,160.00518741196996,1.0,798735.0
12191,12191,Country_i,Product_23,2015-08-01,-4168350.0,-1174650.0,0.0,0.0,-2068500.0,0.0,-925200.0,8.0,15.0,3.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,,235.012806198602,177.461483719161,2.0,946665.0
12192,12192,Country_i,Product_23,2015-09-01,-4948950.0,-1428750.0,0.0,0.0,-2671050.0,0.0,-849150.0,9.0,15.0,3.0,22.0,30.0,4.0,5.0,5.0,4.0,4.0,3.0,,234.703964541587,192.031443388782,3.0,969375.0
12193,12193,Country_i,Product_23,2015-10-01,-5994750.0,-2028900.0,0.0,0.0,-2378700.0,0.0,-1587150.0,10.0,15.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,,236.86358622321495,171.678763794644,1.0,840000.0
12194,12194,Country_i,Product_23,2015-11-01,-4061100.0,-1197000.0,0.0,0.0,-2415000.0,0.0,-449100.0000000021,11.0,15.0,4.0,19.0,30.0,5.0,4.0,4.0,3.0,3.0,1.0,,237.509891000862,171.591871009491,2.0,869250.0
12195,12195,Country_i,Product_23,2015-12-01,-7914000.0,-3425850.0,0.0,0.0,-2899200.0,0.0,-1588950.0,12.0,15.0,4.0,22.0,31.0,4.0,5.0,5.0,5.0,3.0,4.0,,237.38039087733898,172.995648992246,3.0,936240.0
12196,12196,Country_i,Product_23,2016-01-01,-5388750.0,-1704750.0,0.0,0.0,-2523150.0,0.0,-1160850.0,1.0,16.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,,246.687247702077,173.956685894963,1.0,855120.0
12197,12197,Country_i,Product_23,2016-02-01,-4155750.0,-648600.0,0.0,0.0,-2127000.0,0.0,-1380150.0,2.0,16.0,1.0,21.0,29.0,5.0,4.0,4.0,4.0,4.0,1.0,,249.60939587661,172.482429684254,2.0,866520.0
12198,12198,Country_i,Product_23,2016-03-01,-5239650.0,-1593000.0,0.0,0.0,-2235000.0,0.0,-1411650.0,3.0,16.0,1.0,23.0,31.0,4.0,5.0,5.0,5.0,4.0,4.0,,249.091187465484,178.847262579485,3.0,950655.0
12199,12199,Country_i,Product_23,2016-04-01,-5810250.0,-1813200.0,0.0,0.0,-2308950.0,0.0,-1688100.0,4.0,16.0,2.0,21.0,30.0,4.0,4.0,4.0,4.0,5.0,5.0,,251.38803049000802,173.866952607234,1.0,830190.0
12200,12200,Country_i,Product_23,2016-05-01,-5757750.0,-2095350.0,0.0,0.0,-1545150.0,0.0,-2117250.0,5.0,16.0,2.0,21.0,31.0,4.0,5.0,4.0,4.0,4.0,2.0,,251.51755314206295,174.64814111536998,2.0,1013745.0
12201,12201,Country_i,Product_23,2016-06-01,-3780150.0,-1124850.0,0.0,0.0,-1758450.0,0.0,-896850.0,6.0,16.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,,251.333479698251,192.33339306192798,3.0,837120.0
12202,12202,Country_i,Product_23,2016-07-01,-4370400.0,-1239750.0,0.0,0.0,-1420800.0,0.0,-1709850.0,7.0,16.0,3.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,,260.231692581128,183.1543744893,1.0,833415.0
12203,12203,Country_i,Product_23,2016-08-01,-5372850.0,-2170500.0,0.0,0.0,-1744800.0,0.0,-1457550.0,8.0,16.0,3.0,23.0,31.0,5.0,5.0,5.0,4.0,4.0,3.0,,263.782058488146,186.323526084477,2.0,947115.0
12204,12204,Country_i,Product_23,2016-09-01,-4254300.0,-1224750.0,0.0,0.0,-1644900.0,0.0,-1384650.0,9.0,16.0,3.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,,263.94052827064496,155.228200639662,3.0,860610.0
12205,12205,Country_i,Product_23,2016-10-01,-5587800.0,-1748850.0,0.0,0.0,-2121900.0,0.0,-1717050.0,10.0,16.0,4.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,,266.224211711946,182.42168287532,1.0,862965.0
12206,12206,Country_i,Product_23,2016-11-01,-3652800.0,-1258800.0,0.0,0.0,-1219200.0,0.0,-1174800.0,11.0,16.0,4.0,20.0,30.0,4.0,5.0,5.0,3.0,3.0,3.0,,266.626615889438,181.295785464279,2.0,874260.0
12207,12207,Country_i,Product_23,2016-12-01,-6751800.0,-3356250.0,0.0,0.0,-1564950.0,0.0,-1830600.0,12.0,16.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,,266.706333046382,200.557296820098,3.0,853800.0
12208,12208,Country_i,Product_23,2017-01-01,-6247650.0,-1480650.0,0.0,0.0,-3030000.0,0.0,-1737000.0,1.0,17.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,,277.006890984761,199.383183971363,1.0,863205.0
12209,12209,Country_i,Product_23,2017-02-01,-6301050.0,-2287500.0,0.0,0.0,-2426550.0,0.0,-1587000.0,2.0,17.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,2.0,,279.469640535197,189.279513685649,2.0,735990.0
12210,12210,Country_i,Product_23,2017-03-01,-8166750.0,-3781500.0,0.0,0.0,-2827050.0,0.0,-1558200.0,3.0,17.0,1.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,,279.82889656941,187.807821432642,3.0,789660.0
12211,12211,Country_i,Product_23,2017-04-01,-9818250.0,-5175000.0,0.0,0.0,-2708250.0,0.0,-1935000.0,4.0,17.0,2.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,5.0,,279.97029156123796,192.869760574418,1.0,794370.0
12212,12212,Country_i,Product_23,2017-05-01,-8704350.0,-4213350.0,0.0,0.0,-2664450.0,0.0,-1826550.0,5.0,17.0,2.0,22.0,31.0,4.0,5.0,5.0,4.0,4.0,3.0,,279.376533151791,188.035198496998,2.0,997005.0
12213,12213,Country_i,Product_23,2017-06-01,-8536500.0,-3975300.0,0.0,0.0,-2587350.0,0.0,-1973850.0,6.0,17.0,2.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,,279.908492117585,164.391275528952,3.0,759285.0
12214,12214,Country_i,Product_23,2017-07-01,-9747900.0,-5148300.0,0.0,0.0,-2742300.0,0.0,-1857300.0,7.0,17.0,3.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,,287.799695067305,186.95979328030498,1.0,833520.0
12215,12215,Country_j,Product_23,2012-01-01,-178500.0,0.0,0.0,-15000.0,-163500.0,0.0,0.0,1.0,12.0,1.0,21.0,31.0,4.0,5.0,4.0,4.0,4.0,2.0,164.0,48.8745670613178,46.5307358190482,1.0,84885.0
12216,12216,Country_j,Product_23,2012-02-01,-277500.0,-4500.0,0.0,-13500.0,-259500.0,0.0,0.0,2.0,12.0,1.0,21.0,29.0,4.0,4.0,5.0,4.0,4.0,3.0,165.0,48.7748246432961,46.0593839175616,2.0,85155.0
12217,12217,Country_j,Product_23,2012-03-01,-220500.0,-46500.0,0.0,-15000.0,-159000.0,0.0,0.0,3.0,12.0,1.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,166.0,48.994311364445,46.5234485215524,3.0,84210.0
12218,12218,Country_j,Product_23,2012-04-01,-195000.0,-22500.0,0.0,-13500.0,-159000.0,0.0,0.0,4.0,12.0,2.0,19.0,30.0,4.0,4.0,4.0,4.0,3.0,1.0,167.0,48.7168777898736,46.357444202503096,1.0,82665.0
12219,12219,Country_j,Product_23,2012-05-01,-174000.0,-6000.0,0.0,-15000.0,-153000.0,0.0,0.0,5.0,12.0,2.0,22.0,31.0,3.0,5.0,5.0,5.0,4.0,4.0,168.0,48.369420642417296,45.8393072744441,2.0,95265.0
12220,12220,Country_j,Product_23,2012-06-01,-196500.0,-34500.0,0.0,-15000.0,-147000.0,0.0,0.0,6.0,12.0,2.0,19.0,30.0,3.0,3.0,4.0,4.0,5.0,5.0,169.0,48.67100464037,46.2202118507933,3.0,84045.0
12221,12221,Country_j,Product_23,2012-07-01,-240000.0,-7500.0,0.0,-13500.0,-219000.0,0.0,0.0,7.0,12.0,3.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,170.0,48.73233313448,46.239164905402795,1.0,88005.0
12222,12222,Country_j,Product_23,2012-08-01,-150000.0,-13500.0,0.0,-15000.0,-121500.0,0.0,0.0,8.0,12.0,3.0,22.0,31.0,3.0,4.0,5.0,5.0,5.0,5.0,171.0,49.18838768002401,46.0302964151526,2.0,95820.0
12223,12223,Country_j,Product_23,2012-09-01,-205500.0,-51000.0,0.0,-13500.0,-141000.0,0.0,0.0,9.0,12.0,3.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,5.0,172.0,48.7001203991931,46.4125544772017,3.0,81915.0
12224,12224,Country_j,Product_23,2012-10-01,-157500.0,-25500.0,0.0,-15000.0,-117000.0,0.0,0.0,10.0,12.0,4.0,23.0,31.0,5.0,5.0,5.0,4.0,4.0,3.0,173.0,48.9287505385248,46.2076742336358,1.0,90525.0
12225,12225,Country_j,Product_23,2012-11-01,-136500.0,-10500.0,0.0,-15000.0,-111000.0,0.0,0.0,11.0,12.0,4.0,22.0,30.0,4.0,4.0,4.0,5.0,5.0,5.0,174.0,48.8093536106741,46.1202014128724,2.0,95550.0
12226,12226,Country_j,Product_23,2012-12-01,-147000.0,-19500.0,0.0,-13500.0,-114000.0,0.0,0.0,12.0,12.0,4.0,19.0,31.0,5.0,3.0,3.0,4.0,4.0,1.0,175.0,48.774968483814796,46.3345777967056,3.0,79245.0
12227,12227,Country_j,Product_23,2013-01-01,-156000.0,-15000.0,0.0,-15000.0,-112500.0,-13500.0,0.0,1.0,13.0,1.0,22.0,31.0,4.0,4.0,5.0,5.0,4.0,4.0,176.0,48.695488451735706,46.20605925453901,1.0,94170.0
12228,12228,Country_j,Product_23,2013-02-01,-162000.0,-3000.0,0.0,-13500.0,-135000.0,-10500.0,0.0,2.0,13.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,4.0,177.0,48.8637676056334,46.5595916457648,2.0,77745.0
12229,12229,Country_j,Product_23,2013-03-01,-166500.0,-22500.0,0.0,-15000.0,-120000.0,-9000.0,0.0,3.0,13.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,4.0,178.0,52.26895062851421,47.7132861395963,3.0,90690.0
12230,12230,Country_j,Product_23,2013-04-01,-139500.0,-15000.0,0.0,-13500.0,-109500.0,-1500.0,0.0,4.0,13.0,2.0,21.0,30.0,4.0,5.0,4.0,4.0,4.0,2.0,179.0,53.5454201086956,48.606043090061995,1.0,96600.0
12231,12231,Country_j,Product_23,2013-05-01,-145500.0,-10500.0,0.0,-15000.0,-111000.0,-9000.0,0.0,5.0,13.0,2.0,22.0,31.0,2.0,4.0,5.0,5.0,5.0,5.0,180.0,53.676379349816294,48.5298942307692,2.0,98280.0
12232,12232,Country_j,Product_23,2013-06-01,-121500.0,-10500.0,0.0,-15000.0,-94500.0,-1500.0,0.0,6.0,13.0,2.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,5.0,181.0,53.72483612374829,48.8755334849862,3.0,82425.0
12233,12233,Country_j,Product_23,2013-07-01,-168000.0,-15000.0,0.0,-13500.0,-129000.0,-10500.0,0.0,7.0,13.0,3.0,24.0,31.0,5.0,5.0,5.0,4.0,4.0,3.0,182.0,53.2433451776643,47.9890230541452,1.0,106380.0
12234,12234,Country_j,Product_23,2013-08-01,-47850.0,45600.0,0.0,-14700.0,-66750.0,-12000.0,0.0,8.0,13.0,3.0,22.0,31.0,3.0,4.0,4.0,5.0,5.0,5.0,183.0,53.9853348236055,48.54075085351911,2.0,92265.0
12235,12235,Country_j,Product_23,2013-09-01,-205950.0,-78600.0,0.0,-14400.0,-95250.0,-17700.0,0.0,9.0,13.0,3.0,22.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,184.0,53.478450285895214,48.2502069567972,3.0,94440.0
12236,12236,Country_j,Product_23,2013-10-01,-146100.0,-15000.0,0.0,-14400.0,-95850.0,-20850.0,0.0,10.0,13.0,4.0,23.0,31.0,4.0,5.0,5.0,5.0,4.0,4.0,185.0,53.5951406605052,48.461829798515396,1.0,99015.0
12237,12237,Country_j,Product_23,2013-11-01,-177600.0,-41550.0,0.0,-14400.0,-108900.0,-12750.0,0.0,11.0,13.0,4.0,21.0,30.0,4.0,4.0,4.0,4.0,5.0,5.0,186.0,52.9356682151587,47.774744254278296,2.0,92025.0
12238,12238,Country_j,Product_23,2013-12-01,-193800.0,-23550.0,0.0,-14250.0,-143850.0,-12150.0,0.0,12.0,13.0,4.0,20.0,31.0,5.0,5.0,3.0,3.0,4.0,2.0,187.0,53.4040729198178,47.6745122541603,3.0,99150.0
12239,12239,Country_j,Product_23,2014-01-01,-238650.0,-43050.0,0.0,-14400.0,-164700.0,-16500.0,0.0,1.0,14.0,1.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,188.0,53.6031397520156,46.3700525844045,1.0,100410.0
12240,12240,Country_j,Product_23,2014-02-01,-153900.0,-16800.0,0.0,-11700.0,-110550.0,-14850.0,0.0,2.0,14.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,5.0,189.0,53.647260750228796,46.7500439158286,2.0,98370.0
12241,12241,Country_j,Product_23,2014-03-01,-282750.0,-130500.0,0.0,-17100.0,-116250.0,-18900.0,0.0,3.0,14.0,1.0,21.0,31.0,5.0,4.0,4.0,4.0,4.0,1.0,190.0,53.067898387638905,46.3289901746732,3.0,89310.0
12242,12242,Country_j,Product_23,2014-04-01,-90750.0,53850.0,0.0,-16200.0,-113400.0,-15000.0,0.0,4.0,14.0,2.0,20.0,30.0,3.0,5.0,5.0,4.0,3.0,3.0,191.0,53.218309531059,45.8618701278933,1.0,98520.0
12243,12243,Country_j,Product_23,2014-05-01,-201150.0,-46950.0,0.0,-14400.0,-126750.0,-13050.0,0.0,5.0,14.0,2.0,20.0,31.0,2.0,4.0,4.0,5.0,5.0,5.0,192.0,53.053556152193,46.305650122737504,2.0,97770.0
12244,12244,Country_j,Product_23,2014-06-01,-259500.0,-84000.0,0.0,-23850.0,-136800.0,-14850.0,0.0,6.0,14.0,2.0,21.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,193.0,53.070414045297,45.442849166405,3.0,95370.0
12245,12245,Country_j,Product_23,2014-07-01,-309300.0,-69450.0,0.0,-10800.0,-213300.0,-15750.0,0.0,7.0,14.0,3.0,23.0,31.0,4.0,5.0,5.0,5.0,4.0,4.0,194.0,53.2873693802289,46.1825956601904,1.0,105765.0
12246,12246,Country_j,Product_23,2014-08-01,-123000.0,-31500.0,0.0,-14400.0,-61650.0,-15450.0,0.0,8.0,14.0,3.0,20.0,31.0,3.0,4.0,4.0,4.0,5.0,5.0,195.0,52.9069064623164,45.38586380154899,2.0,94935.0
12247,12247,Country_j,Product_23,2014-09-01,-177300.0,-22350.0,0.0,-14400.0,-128550.0,-12000.0,0.0,9.0,14.0,3.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,196.0,53.0257124825768,45.9475713953855,3.0,96855.0
12248,12248,Country_j,Product_23,2014-10-01,-306750.0,-109200.0,0.0,-14400.0,-165300.0,-17850.0,0.0,10.0,14.0,4.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,197.0,53.8533938330868,46.7550011078291,1.0,121860.0
12249,12249,Country_j,Product_23,2014-11-01,-327300.0,-159300.0,0.0,-14400.0,-135000.0,-18600.0,0.0,11.0,14.0,4.0,20.0,30.0,4.0,4.0,4.0,4.0,4.0,5.0,198.0,52.884418235015,45.5330373240557,2.0,94845.0
12250,12250,Country_j,Product_23,2014-12-01,-268500.0,-81000.0,0.0,-14400.0,-150450.0,-22650.0,0.0,12.0,14.0,4.0,21.0,31.0,5.0,5.0,5.0,3.0,3.0,3.0,199.0,53.027720275343704,45.388999582812296,3.0,107865.0
12251,12251,Country_j,Product_23,2015-01-01,-243000.0,-48000.0,0.0,-1050.0,-160650.0,-33300.0,0.0,1.0,15.0,1.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,200.0,52.5811490451789,42.9785868653932,1.0,96615.0
12252,12252,Country_j,Product_23,2015-02-01,-145050.0,10500.0,0.0,-600.0,-114900.0,-40050.0,0.0,2.0,15.0,1.0,20.0,28.0,4.0,4.0,4.0,4.0,4.0,5.0,201.0,52.7130101694909,42.9097479928635,2.0,84075.0
12253,12253,Country_j,Product_23,2015-03-01,-352950.0,-148050.0,0.0,1500.0,-156750.0,-49650.0,0.0,3.0,15.0,1.0,22.0,31.0,5.0,5.0,4.0,4.0,4.0,2.0,202.0,53.4795103185284,42.4815688649624,3.0,100305.0
12254,12254,Country_j,Product_23,2015-04-01,-244350.0,-58050.0,0.0,-5550.0,-148800.0,-31950.0,0.0,4.0,15.0,2.0,20.0,30.0,3.0,4.0,5.0,5.0,3.0,4.0,203.0,53.3001322541228,42.738212125839794,1.0,98220.0
12255,12255,Country_j,Product_23,2015-05-01,-260100.0,-62100.0,0.0,-18900.0,-145350.0,-33750.0,0.0,5.0,15.0,2.0,19.0,31.0,2.0,4.0,4.0,4.0,5.0,5.0,204.0,52.9058405290353,42.404790893888794,2.0,98670.0
12256,12256,Country_j,Product_23,2015-06-01,-223950.0,-58500.0,0.0,17400.0,-131100.0,-51750.0,0.0,6.0,15.0,2.0,22.0,30.0,5.0,5.0,4.0,4.0,4.0,2.0,205.0,52.6361081716185,42.305973620376,3.0,98940.0
12257,12257,Country_j,Product_23,2015-07-01,-265050.0,-3299.999999999989,0.0,-22500.0,-201300.0,-37950.0,0.0,7.0,15.0,3.0,23.0,31.0,4.0,4.0,5.0,5.0,5.0,5.0,206.0,52.6998725887605,42.1341355185912,1.0,107310.0
12258,12258,Country_j,Product_23,2015-08-01,-187800.0,26700.0,0.0,-4350.0,-167550.0,-42600.0,0.0,8.0,15.0,3.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,207.0,52.4497171239351,42.1682961210978,2.0,95130.0
12259,12259,Country_j,Product_23,2015-09-01,-248250.0,-157800.0,0.0,4950.0,-58650.0,-36750.0,0.0,9.0,15.0,3.0,22.0,30.0,4.0,5.0,5.0,4.0,4.0,3.0,208.0,52.4791586713373,42.0139592372999,3.0,111315.0
12260,12260,Country_j,Product_23,2015-10-01,-431400.0,-99600.0,0.0,-61350.0,-232350.0,-38100.0,0.0,10.0,15.0,4.0,22.0,31.0,4.0,4.0,4.0,5.0,5.0,5.0,209.0,53.4631832425976,42.4290420262914,1.0,112965.0
12261,12261,Country_j,Product_23,2015-11-01,-380850.0,-134250.0,0.0,9149.99999999999,-198300.0,-57450.0,0.0,11.0,15.0,4.0,21.0,30.0,5.0,4.0,4.0,4.0,4.0,1.0,210.0,53.4472362166644,42.445766339643605,2.0,108555.0
12262,12262,Country_j,Product_23,2015-12-01,-210000.0,-119550.0,0.0,-5100.0,-36000.0,-49350.0,0.0,12.0,15.0,4.0,21.0,31.0,3.0,5.0,5.0,5.0,3.0,4.0,211.0,53.038900888585204,42.40635071770321,3.0,109725.0
12263,12263,Country_j,Product_23,2016-01-01,-217800.0,-1650.0,0.0,0.0,-208350.0,-7800.0,0.0,1.0,16.0,1.0,20.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,212.0,53.5241085395046,44.4203882681568,1.0,93975.0
12264,12264,Country_j,Product_23,2016-02-01,-160950.0,-16200.0,0.0,0.0,-137250.0,-7500.0,0.0,2.0,16.0,1.0,21.0,29.0,5.0,4.0,4.0,4.0,4.0,1.0,213.0,53.7376388888891,43.9504124103945,2.0,100440.0
12265,12265,Country_j,Product_23,2016-03-01,-157800.0,-5250.0,0.0,0.0,-139800.0,-12750.0,0.0,3.0,16.0,1.0,21.0,31.0,3.0,5.0,5.0,5.0,3.0,4.0,214.0,53.737872031662505,46.0666372726013,3.0,108015.0
12266,12266,Country_j,Product_23,2016-04-01,-171000.0,-600.0,0.0,0.0,-164100.0,-6300.0,0.0,4.0,16.0,2.0,21.0,30.0,4.0,4.0,4.0,4.0,5.0,5.0,215.0,53.2354624306976,44.02110993580421,1.0,102810.0
12267,12267,Country_j,Product_23,2016-05-01,-199800.0,-51150.0,0.0,0.0,-140250.0,-8400.0,0.0,5.0,16.0,2.0,20.0,31.0,3.0,5.0,4.0,4.0,4.0,2.0,216.0,53.2299761006289,43.6097610062895,2.0,107325.0
12268,12268,Country_j,Product_23,2016-06-01,-174150.0,-21000.0,0.0,0.0,-147150.0,-6000.0,0.0,6.0,16.0,2.0,22.0,30.0,4.0,4.0,5.0,5.0,4.0,4.0,217.0,53.1959563988694,43.8359103754544,3.0,111465.0
12269,12269,Country_j,Product_23,2016-07-01,-284700.0,-85500.0,0.0,150.0,-192750.0,-6600.0,0.0,7.0,16.0,3.0,21.0,31.0,4.0,4.0,4.0,4.0,5.0,5.0,218.0,53.1461839798086,43.1852159936238,1.0,112920.0
12270,12270,Country_j,Product_23,2016-08-01,-141450.0,-7799.99999999999,0.0,0.0,-128850.0,-4800.0,0.0,8.0,16.0,3.0,22.0,31.0,4.0,5.0,5.0,4.0,4.0,3.0,219.0,53.283551759834296,43.90056190476211,2.0,108675.0
